STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,centroid_lat,centroid_lon,area_sqkm,tract_name,total_population,median_income,median_age,state,county,tract,total_households,households_no_vehicle,poverty_rate,pct_no_vehicle,pop_density_per_sqkm,nearest_facility_km,nearest_facility_index,avg_3_nearest_km,distance_score,access_score
6,37,204920,6037204920,1400000US06037204920,2049.2,Census Tract 2049.20,G5020,S,909972,0,34.0175004,-118.1974975,34.0175004210624,-118.19749758309932,1.3278700056447152,Census Tract 2049.20; Los Angeles County; California,2623,67083,35.6,6,37,204920,687,103,19.9,14.992721979621544,1975.3439635278648,0.87401410443544,3170,0.9661543497559674,98.67619919478189,98.67619919478189
6,37,214505,6037214505,1400000US06037214505,2145.05,Census Tract 2145.05,G5020,S,124378,0,34.0689566,-118.3506352,34.06895657363195,-118.35063520292294,0.1817136285221686,Census Tract 2145.05; Los Angeles County; California,1469,82148,38.6,6,37,214505,935,49,13.0,5.240641711229946,8084.148734175903,0.6994511627791457,737,0.7157775927040192,98.94059602951617,98.94059602951617
6,37,265702,6037265702,1400000US06037265702,2657.02,Census Tract 2657.02,G5020,S,375386,0,34.0642617,-118.4273369,34.064261679738536,-118.42733688378028,0.5483752967196434,Census Tract 2657.02; Los Angeles County; California,2993,96395,51.9,6,37,265702,1510,118,10.4,7.81456953642384,5457.94097200219,1.3134809678344868,3794,1.631700504205229,98.0105731085643,98.0105731085643
6,37,265306,6037265306,1400000US06037265306,2653.06,Census Tract 2653.06,G5020,S,93246,0,34.0657336,-118.4489319,34.06573363049242,-118.44893190228927,0.1362219999256019,Census Tract 2653.06; Los Angeles County; California,1788,36477,21.5,6,37,265306,471,140,66.0,29.723991507431,13125.633164808338,0.3360604625592507,3647,0.3428638102218917,99.49099550146818,99.49099550146818
6,37,199002,6037199002,1400000US06037199002,1990.02,Census Tract 1990.02,G5020,S,1282802,62385,34.0800545,-118.2197173,34.0808030554465,-118.21997815761844,1.9658480755724912,Census Tract 1990.02; Los Angeles County; California,2610,67279,34.7,6,37,199002,1065,111,8.6,10.422535211267606,1327.671264342195,0.4809940658558136,77,0.7404396996191065,99.27147590816472,99.27147590816472
6,37,404806,6037404806,1400000US06037404806,4048.06,Census Tract 4048.06,G5020,S,1513072,16401,34.0723997,-117.9670237,34.07099916538969,-117.96813237467,2.234658214769328,Census Tract 4048.06; Los Angeles County; California,5862,76555,35.6,6,37,404806,1519,81,12.5,5.332455562870309,2623.2199453396515,0.31093748426605383,4033,0.5681810505473736,99.5290473117596,99.5290473117596
6,37,214504,6037214504,1400000US06037214504,2145.04,Census Tract 2145.04,G5020,S,133811,0,34.0671209,-118.3501895,34.06712087330847,-118.3501895226886,0.1954894543888349,Census Tract 2145.04; Los Angeles County; California,3532,102539,31.0,6,37,214504,1697,191,17.0,11.255156157925752,18067.470754584727,0.5170124315585377,737,0.5450978987353932,99.21692170671884,99.21692170671884
6,37,433103,6037433103,1400000US06037433103,4331.03,Census Tract 4331.03,G5020,S,2025695,57077,34.066243,-118.0595625,34.06791251310845,-118.05917511096897,3.0428470757541923,Census Tract 4331.03; Los Angeles County; California,7149,62235,42.1,6,37,433103,1916,146,15.9,7.620041753653445,2349.444392708453,0.2742880668330409,48,0.3948732427646693,99.58455731790525,99.58455731790525
6,37,402602,6037402602,1400000US06037402602,4026.02,Census Tract 4026.02,G5020,S,1247240,0,34.0699706,-117.7465394,34.06997069420946,-117.74653936743374,1.8222493075294868,Census Tract 4026.02; Los Angeles County; California,4824,64143,44.3,6,37,402602,1885,209,7.4,11.087533156498672,2647.2777243307805,0.626612261423978,3291,0.6850333155874336,99.05091941649108,99.05091941649108
6,37,199802,6037199802,1400000US06037199802,1998.02,Census Tract 1998.02,G5020,S,306222,0,34.0721667,-118.2096449,34.072166716567736,-118.2096449663946,0.4474235659531184,Census Tract 1998.02; Los Angeles County; California,2064,57880,41.8,6,37,199802,601,46,13.2,7.653910149750416,4613.078427380529,0.7612401251365463,3147,0.7706149729572688,98.84700912089855,98.84700912089855
6,37,208002,6037208002,1400000US06037208002,2080.02,Census Tract 2080.02,G5020,S,395184,0,34.0655189,-118.2571976,34.065518962422004,-118.25719762652356,0.5773135839485785,Census Tract 2080.02; Los Angeles County; California,4147,47151,32.6,6,37,208002,1300,257,30.9,19.76923076923077,7183.271129073892,0.27185177513401315,158,0.595332041609331,99.58824737839348,99.58824737839348
6,37,211124,6037211124,1400000US06037211124,2111.24,Census Tract 2111.24,G5020,S,395043,0,34.0663331,-118.2880332,34.06633309384325,-118.28803319319182,0.577117518975624,Census Tract 2111.24; Los Angeles County; California,4321,60559,45.9,6,37,211124,2035,510,17.1,25.061425061425066,7487.2098973355,0.18179719630519872,1102,0.2929668111434996,99.72464600555769,99.72464600555769
6,37,214903,6037214903,1400000US06037214903,2149.03,Census Tract 2149.03,G5020,S,136477,0,34.0742469,-118.3891907,34.074246884507815,-118.38919072231644,0.1994148918262822,Census Tract 2149.03; Los Angeles County; California,1507,-666666666,44.5,6,37,214903,1085,145,19.2,13.36405529953917,7557.108630145856,0.26312888170911797,362,0.5260552666732895,99.60145926282543,99.60145926282543
6,37,214904,6037214904,1400000US06037214904,2149.04,Census Tract 2149.04,G5020,S,176200,0,34.0743077,-118.3857264,34.074307678505534,-118.38572644675304,0.2574592651908472,Census Tract 2149.04; Los Angeles County; California,1390,116734,36.9,6,37,214904,847,19,4.5,2.2432113341204247,5398.912324905583,0.25760559555139106,3777,0.35322256111011135,99.60982495237889,99.60982495237889
6,37,406201,6037406201,1400000US06037406201,4062.01,Census Tract 4062.01,G5020,S,798896,0,34.0781246,-117.904658,34.078124780876074,-117.90465812688436,1.167435243675783,Census Tract 4062.01; Los Angeles County; California,3505,47390,45.5,6,37,406201,1265,161,19.5,12.727272727272728,3002.307853037028,0.34929373898188015,4422,0.6603781264682097,99.47095209267756,99.47095209267756
6,37,403601,6037403601,1400000US06037403601,4036.01,Census Tract 4036.01,G5020,S,4895261,25796,34.0760031,-117.8613914,34.07588008417967,-117.86099934108852,7.1907963541731235,Census Tract 4036.01; Los Angeles County; California,7006,108406,41.7,6,37,403601,2136,25,7.5,1.170411985018727,974.3009890600116,0.3290670504805651,1551,0.43099807444530525,99.50158787577197,99.50158787577197
6,37,432901,6037432901,1400000US06037432901,4329.01,Census Tract 4329.01,G5020,S,1134679,0,34.0766629,-118.0708582,34.076662865746094,-118.07085821530356,1.6580560647452247,Census Tract 4329.01; Los Angeles County; California,4034,70240,40.3,6,37,432901,1141,82,12.3,7.186678352322525,2432.969599625608,0.4142206699056254,211,0.5408473260195117,99.37261234850065,99.37261234850065
6,37,800104,6037800104,1400000US06037800104,8001.04,Census Tract 8001.04,G5020,S,34221882,14552,34.0901508,-118.6392857,34.0923571655344,-118.63770877039371,50.04658612021947,Census Tract 8001.04; Los Angeles County; California,3665,139388,49.5,6,37,800104,1408,0,5.0,0.0,73.2317683207425,6.805541814921826,4507,6.832361925618184,89.69217809092635,89.69217809092635
6,37,217101,6037217101,1400000US06037217101,2171.01,Census Tract 2171.01,G5020,S,395918,0,34.0465241,-118.3554675,34.04652406435044,-118.35546750484158,0.5781332256143079,Census Tract 2171.01; Los Angeles County; California,2518,83125,34.0,6,37,217101,890,106,16.2,11.910112359550562,4355.3974904736615,0.1953343566024991,1925,0.847757679816139,99.70414232762963,99.70414232762963
6,37,207304,6037207304,1400000US06037207304,2073.04,Census Tract 2073.04,G5020,S,50317,0,34.0463014,-118.2514975,34.046301401093196,-118.25149747441068,0.073474577272385,Census Tract 2073.04; Los Angeles County; California,2251,12443,42.4,6,37,207304,1614,1032,46.0,63.94052044609665,30636.44710271811,0.16280057045571206,3242,0.23544960814957974,99.75341870895956,99.75341870895956
6,37,192420,6037192420,1400000US06037192420,1924.2,Census Tract 1924.20,G5020,S,324905,0,34.07988,-118.3113323,34.07988009320809,-118.31133230956044,0.4748028299563533,Census Tract 1924.20; Los Angeles County; California,3564,61929,38.9,6,37,192420,1379,145,14.5,10.514865844815082,7506.27371013695,0.3097682355980707,2648,0.42414615628033686,99.5308182812672,99.5308182812672
6,37,221302,6037221302,1400000US06037221302,2213.02,Census Tract 2213.02,G5020,S,462145,0,34.0417457,-118.3114921,34.04174564910406,-118.31149206074112,0.6747610441840319,Census Tract 2213.02; Los Angeles County; California,3681,34655,37.9,6,37,221302,1160,290,26.7,25.0,5455.264543985822,0.22896415311208948,4277,0.3597352977603186,99.65320590512478,99.65320590512478
6,37,231500,6037231500,1400000US06037231500,2315.0,Census Tract 2315,G5020,S,919207,0,34.0072777,-118.3108266,34.00727765864728,-118.31082660430582,1.3410170654623417,Census Tract 2315; Los Angeles County; California,5135,77083,41.3,6,37,231500,1486,147,15.0,9.892328398384926,3829.183186590999,0.8048895544392661,3710,0.9099286145386444,98.78089674426181,98.78089674426181
6,37,430723,6037430723,1400000US06037430723,4307.23,Census Tract 4307.23,G5020,S,486394,0,34.1300364,-118.0586172,34.13003629795888,-118.0586171975424,0.7116383014923577,Census Tract 4307.23; Los Angeles County; California,4967,73550,37.6,6,37,430723,1880,82,7.5,4.361702127659575,6979.669292088181,0.41323234593167274,949,0.4315760780361672,99.37410928552478,99.37410928552478
6,37,700400,6037700400,1400000US06037700400,7004.0,Census Tract 7004,G5020,S,1315939,0,34.0812987,-118.3811478,34.08129868611818,-118.38114768374771,1.9231298105874337,Census Tract 7004; Los Angeles County; California,4680,94169,47.0,6,37,700400,2873,278,12.3,9.676296554124608,2433.53307417686,0.5435359510663398,368,0.6067882020732182,99.17674860618939,99.17674860618939
6,37,900804,6037900804,1400000US06037900804,9008.04,Census Tract 9008.04,G5020,S,1475336,0,34.7109691,-118.143204,34.710969283472586,-118.1432040489838,2.1884643380510163,Census Tract 9008.04; Los Angeles County; California,3877,48281,30.3,6,37,900804,1085,135,24.2,12.442396313364055,1771.5618813568356,0.89273233499706,58,0.9923697272755817,98.64784815494858,98.64784815494858
6,37,900805,6037900805,1400000US06037900805,9008.05,Census Tract 9008.05,G5020,S,2637778,673,34.6953331,-118.1590805,34.696681020090956,-118.15693188798156,3.912457938309346,Census Tract 9008.05; Los Angeles County; California,5629,90678,41.8,6,37,900805,1556,40,8.8,2.570694087403599,1438.7375120082204,0.4554924681888167,3563,0.6075386666106168,99.31010118360891,99.31010118360891
6,37,900806,6037900806,1400000US06037900806,9008.06,Census Tract 9008.06,G5020,S,1795825,0,34.69644,-118.1419762,34.69644015748293,-118.1419761924791,2.662945460247071,Census Tract 9008.06; Los Angeles County; California,4274,24502,44.4,6,37,900806,2087,564,28.9,27.02443699089602,1604.9896867221055,0.15281155865083287,948,0.22111459094520858,99.76854828387549,99.76854828387549
6,37,301100,6037301100,1400000US06037301100,3011.0,Census Tract 3011,G5020,S,1330131,14710,34.1622943,-118.2471275,34.162314390773986,-118.24660049008617,1.9691012414270137,Census Tract 3011; Los Angeles County; California,7140,82058,43.0,6,37,301100,2802,228,7.0,8.137044967880087,3626.0197544873927,0.48180301183689594,1267,0.5417953409657598,99.2702506609568,99.2702506609568
6,37,301204,6037301204,1400000US06037301204,3012.04,Census Tract 3012.04,G5020,S,408912,0,34.161482,-118.2597444,34.161481939552345,-118.25974435301478,0.5987139083457723,Census Tract 3012.04; Los Angeles County; California,5018,69066,37.6,6,37,301204,2179,266,14.5,12.207434603028911,8381.298530152033,0.24718817603426643,2837,0.26124801375185935,99.62560340294975,99.62560340294975
6,37,301300,6037301300,1400000US06037301300,3013.0,Census Tract 3013,G5020,S,1164882,0,34.1750805,-118.2714599,34.17508056103305,-118.27145997906106,1.7061198790983811,Census Tract 3013; Los Angeles County; California,1971,182708,47.3,6,37,301300,679,8,6.0,1.1782032400589102,1155.2529362951905,0.8619508888744625,1123,1.0959552813503757,98.69447040389866,98.69447040389866
6,37,302102,6037302102,1400000US06037302102,3021.02,Census Tract 3021.02,G5020,S,1035617,0,34.1347523,-118.2363802,34.13475240898633,-118.23638010174962,1.5153647672840411,Census Tract 3021.02; Los Angeles County; California,5888,89000,38.1,6,37,302102,2344,290,6.4,12.372013651877133,3885.533125171537,0.3322458958458009,4295,0.5505805043782893,99.49677312732248,99.49677312732248
6,37,302104,6037302104,1400000US06037302104,3021.04,Census Tract 3021.04,G5020,S,569424,0,34.1453999,-118.2320955,34.145399988459545,-118.2320955275263,0.8334150062883273,Census Tract 3021.04; Los Angeles County; California,3662,78728,35.2,6,37,302104,1391,136,7.0,9.777138749101368,4393.96935784607,0.28795217490225467,4338,0.30010607866593847,99.56386136211596,99.56386136211596
6,37,302201,6037302201,1400000US06037302201,3022.01,Census Tract 3022.01,G5020,S,497659,0,34.1444791,-118.2484452,34.144479047316494,-118.24844524422228,0.7283652237272871,Census Tract 3022.01; Los Angeles County; California,3785,36250,43.2,6,37,302201,1800,570,21.6,31.666666666666664,5196.568804631962,0.05248238016474201,2514,0.10378461378112196,99.92050904353916,99.92050904353916
6,37,302301,6037302301,1400000US06037302301,3023.01,Census Tract 3023.01,G5020,S,700562,0,34.1446832,-118.2632444,34.14468310613826,-118.2632444304332,1.0253340490594147,Census Tract 3023.01; Los Angeles County; California,3656,81111,42.8,6,37,302301,1374,267,14.0,19.432314410480352,3565.667211923582,0.23437158260356686,491,0.23929190471004944,99.64501569460225,99.64501569460225
6,37,700600,6037700600,1400000US06037700600,7006.0,Census Tract 7006,G5020,S,5682870,2279,34.0892642,-118.4021007,34.090202950971744,-118.40083537366075,8.310088919894351,Census Tract 7006; Los Angeles County; California,4983,238125,50.1,6,37,700600,1639,29,6.8,1.7693715680292863,599.6325728922947,0.9265395859450074,3750,0.9286222113121677,98.59664295608509,98.59664295608509
6,37,910502,6037910502,1400000US06037910502,9105.02,Census Tract 9105.02,G5020,S,2003733,0,34.5800249,-118.1008047,34.58002509157042,-118.1008047356112,2.962988466956556,Census Tract 9105.02; Los Angeles County; California,4875,50303,30.3,6,37,910502,1362,74,29.5,5.4331864904552125,1645.2983379335842,0.007534400015733834,2216,0.05330322880929278,99.98858823357993,99.98858823357993
6,37,302302,6037302302,1400000US06037302302,3023.02,Census Tract 3023.02,G5020,S,633035,0,34.1403264,-118.261783,34.140326377253324,-118.26178305855888,0.9264098974399384,Census Tract 3023.02; Los Angeles County; California,5487,59190,34.5,6,37,302302,1829,331,21.3,18.097320940404593,5922.86418265057,0.22549335850024962,379,0.22711048972685946,99.65846284626404,99.65846284626404
6,37,920042,6037920042,1400000US06037920042,9200.42,Census Tract 9200.42,G5020,S,3785972,0,34.396988,-118.4713568,34.396988022582114,-118.47135473450317,5.574138620307409,Census Tract 9200.42; Los Angeles County; California,6583,121813,33.9,6,37,920042,2411,176,7.9,7.299875570302778,1180.9896467262513,1.572287282669333,161,1.6177500280317638,97.61857942535572,97.61857942535572
6,37,700700,6037700700,1400000US06037700700,7007.0,Census Tract 7007,G5020,S,3530596,0,34.0805209,-118.4165583,34.08052153966953,-118.41655876152056,5.159574108723999,Census Tract 7007; Los Angeles County; California,3530,220059,48.5,6,37,700700,1165,30,5.0,2.575107296137339,684.1649961052688,1.702706862340861,1423,1.730661195456819,97.42104308846,97.42104308846
6,37,404804,6037404804,1400000US06037404804,4048.04,Census Tract 4048.04,G5020,S,947325,0,34.0774343,-117.9798478,34.077434300365496,-117.97984787743762,1.3843102549918125,Census Tract 4048.04; Los Angeles County; California,4487,78750,37.8,6,37,404804,1085,5,18.8,0.4608294930875576,3241.325406511952,0.5333634388065517,44,1.2270096180699914,99.19215611489236,99.19215611489236
6,37,267102,6037267102,1400000US06037267102,2671.02,Census Tract 2671.02,G5020,S,619564,0,34.0539673,-118.4218545,34.053967351570996,-118.42185453822997,0.9048586647442416,Census Tract 2671.02; Los Angeles County; California,2928,132438,42.3,6,37,267102,1524,263,12.0,17.25721784776903,3235.864466002102,0.9460632809986073,3794,1.0540801499346681,98.56707194218312,98.56707194218312
6,37,209106,6037209106,1400000US06037209106,2091.06,Census Tract 2091.06,G5020,S,221625,0,34.0542615,-118.2674354,34.0542615019074,-118.2674354125838,0.3236797349443604,Census Tract 2091.06; Los Angeles County; California,2531,47102,32.9,6,37,209106,1273,374,33.5,29.379418695993714,7819.457713146828,0.16789254135876874,3347,0.22720119421771134,99.74570629888815,99.74570629888815
6,37,207307,6037207307,1400000US06037207307,2073.07,Census Tract 2073.07,G5020,S,48861,0,34.046001,-118.2492681,34.04600096653568,-118.2492680768025,0.0713475315462714,Census Tract 2073.07; Los Angeles County; California,1403,14940,34.8,6,37,207307,1131,795,51.4,70.29177718832891,19664.310307499632,0.4121145847092603,3242,0.4491337357694977,99.37580227102555,99.37580227102555
6,37,481403,6037481403,1400000US06037481403,4814.03,Census Tract 4814.03,G5020,S,810392,0,34.0817769,-118.0898121,34.08177713027622,-118.08981201827598,1.1843348966796794,Census Tract 4814.03; Los Angeles County; California,3316,75548,50.2,6,37,481403,877,9,22.5,1.026225769669327,2799.883723173666,0.1346350938858388,2392,0.381011019032953,99.79607875342948,99.79607875342948
6,37,190702,6037190702,1400000US06037190702,1907.02,Census Tract 1907.02,G5020,S,200007,0,34.0961818,-118.3359195,34.096181755734406,-118.33591953092098,0.292395040787293,Census Tract 1907.02; Los Angeles County; California,1154,71125,41.7,6,37,190702,720,133,5.8,18.47222222222222,3946.715364572458,0.34810496936495156,3358,0.36401850145707854,99.47275262903976,99.47275262903976
6,37,481404,6037481404,1400000US06037481404,4814.04,Census Tract 4814.04,G5020,S,1024278,0,34.0840699,-118.095439,34.08406996146096,-118.09543899129848,1.4969924571538726,Census Tract 4814.04; Los Angeles County; California,3933,80962,49.0,6,37,481404,1188,69,7.9,5.808080808080808,2627.2677468779893,0.5475283718500289,2392,0.6339260789197682,99.17070159868528,99.17070159868528
